speaker,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_rolloff,augmentation_type
clinton,-435.1343994140625,84.05755615234375,5.001881122589111,41.83668518066406,-22.88486099243164,11.222088813781738,-1.6387827396392822,5.760222434997559,-12.416692733764648,-12.775623321533203,-3.253028154373169,-11.757052421569824,0.6885164976119995,4010.474967956543,original
clinton,-261.2240295410156,29.78467559814453,12.873210906982422,15.494253158569336,-5.507101058959961,2.125108003616333,1.1702650785446167,-0.6220462322235107,-6.400784492492676,-6.44249153137207,-1.6809543371200562,-3.5431766510009766,-0.9526267647743225,7740.597724914551,noise_augmented
clinton,-458.28607177734375,77.90560913085938,11.470951080322266,32.600555419921875,-27.364946365356445,16.773340225219727,-7.411945343017578,2.669728994369507,-22.887775421142578,-2.9413161277770996,-9.367431640625,-3.1167521476745605,-3.072913885116577,4586.235809326172,pitch_augmented
benitha,-519.2074584960938,70.42388153076172,3.6723971366882324,37.972110748291016,-14.393993377685547,-3.612306594848633,2.9974920749664307,-5.2588605880737305,-2.050553321838379,-2.2948696613311768,3.053760051727295,-5.394744873046875,-9.373720169067383,4294.452019457547,original
benitha,-291.2475280761719,10.948598861694336,4.532639026641846,8.054705619812012,-4.634599685668945,-5.477113723754883,-2.377530336380005,-2.8865952491760254,-4.284879207611084,-1.0210745334625244,0.6392267346382141,-2.489595413208008,-1.6759999990463257,8507.24038178066,noise_augmented
benitha,-534.75732421875,65.0736083984375,5.557627201080322,32.30471420288086,-24.66136932373047,0.12555696070194244,-1.6123337745666504,-6.034379482269287,-3.5004329681396484,-0.8427984714508057,-2.239525079727173,-10.968710899353027,-1.7237234115600586,4650.664016435731,pitch_augmented
clinton,-424.3596496582031,83.5876693725586,19.37885093688965,50.461788177490234,-24.20155143737793,13.270380020141602,-3.0851891040802,3.979428291320801,-6.443078994750977,-7.263915538787842,-8.589694023132324,-14.234298706054688,3.2532546520233154,4021.787109375,original
clinton,-263.6929626464844,27.81000328063965,18.073415756225586,21.525758743286133,-2.9629313945770264,5.604187488555908,0.601871907711029,-1.5751289129257202,-3.3439114093780518,-5.230611801147461,-7.2167277336120605,-6.72305154800415,-0.427450031042099,7720.4736328125,noise_augmented
clinton,-432.80535888671875,72.17189025878906,25.241971969604492,38.09944152832031,-23.07123374938965,15.982080459594727,-8.833657264709473,1.6219053268432617,-15.016172409057617,-6.202071666717529,-16.411544799804688,-2.0100314617156982,-3.1774983406066895,4463.4228515625,pitch_augmented
benitha,-544.3801879882812,77.79534149169922,4.875155448913574,29.62064552307129,-5.509698390960693,5.860544681549072,12.093057632446289,-6.249399662017822,-0.0200522281229496,1.7198330163955688,-1.9613969326019287,-0.9511917233467102,-7.333537578582764,4070.6627478966348,original
benitha,-291.8133544921875,13.87454891204834,2.8021464347839355,3.8610434532165527,-3.8745081424713135,-2.457287549972534,1.987615704536438,-2.966196298599243,-3.257477045059204,0.5550236701965332,-0.9901201128959656,-2.2503936290740967,-2.40887713432312,8582.342059795674,noise_augmented
benitha,-564.6585083007812,72.37267303466797,4.336498260498047,24.954010009765625,-10.994096755981445,11.707592010498047,4.228145599365234,-7.418325424194336,2.0292794704437256,-1.1972322463989258,-3.8517837524414062,-5.779942989349365,-8.262007713317871,4418.211012620192,pitch_augmented
christian,-417.9084167480469,63.70576477050781,4.276402473449707,23.03467559814453,-9.220237731933594,3.1022446155548096,-7.248193740844727,2.141976833343506,-10.944539070129395,-8.214034080505371,-3.195880174636841,0.7881879806518555,-0.604241669178009,4082.5652461723994,original
christian,-263.9273681640625,33.063262939453125,8.827641487121582,8.895029067993164,-2.162449359893799,-4.044576644897461,-3.956080913543701,-0.39492398500442505,-6.782057762145996,-6.585062503814697,-1.1473798751831055,-0.29737600684165955,-1.0629181861877441,7623.837792313339,noise_augmented
christian,-439.3749084472656,59.347930908203125,7.28840970993042,16.656187057495117,-12.68344497680664,1.1679165363311768,-9.12239933013916,-0.7197126150131226,-16.271963119506836,-1.7846494913101196,-0.9832257628440857,2.316499710083008,-5.789825439453125,4581.875426017198,pitch_augmented
Jeremiah,-482.8387145996094,74.53028106689453,11.292092323303223,25.837114334106445,4.972153663635254,20.766429901123047,-4.201895713806152,4.347033977508545,-1.805845022201538,3.611445903778076,1.1482672691345215,-5.198388576507568,1.2661962509155273,3849.728989460059,original
Jeremiah,-286.11114501953125,15.698551177978516,3.9487717151641846,4.638711452484131,2.456364154815674,4.688048362731934,-3.3647544384002686,-2.652987241744995,-1.3209989070892334,1.2478934526443481,-0.3293326199054718,-2.4470558166503906,0.34267568588256836,8473.251721985947,noise_augmented
Jeremiah,-513.3419189453125,72.91803741455078,13.18128490447998,25.15230941772461,6.801026821136475,16.6746826171875,-8.979386329650879,6.558862686157227,-3.8125953674316406,6.586923599243164,-6.579646110534668,-0.6579301357269287,-0.7601204514503479,4354.676231971154,pitch_augmented
armand,-234.50588989257812,153.8275909423828,-24.814193725585938,25.53990936279297,-9.130321502685547,5.441593170166016,-9.011942863464355,1.532518982887268,-13.688557624816895,0.48074883222579956,-2.5402448177337646,-6.176739692687988,3.705498218536377,2442.0247395833335,original
armand,-163.64138793945312,95.72496795654297,0.3808238208293915,9.77334213256836,-1.6878830194473267,-2.224989414215088,-3.2815611362457275,-2.96267032623291,-8.952655792236328,-3.4444241523742676,-1.658186912536621,-3.8038101196289062,-0.20221532881259918,5080.373806423611,noise_augmented
armand,-244.3533172607422,138.7623748779297,-25.27166748046875,22.3715877532959,-11.912789344787598,4.484670639038086,-10.436723709106445,-1.1191374063491821,-15.066383361816406,5.608364105224609,-10.959139823913574,0.40605229139328003,-6.440893173217773,2808.222113715278,pitch_augmented
Jeremiah,-463.55316162109375,122.67664337158203,4.768762111663818,19.037673950195312,6.664051055908203,23.97505760192871,-3.0854976177215576,9.094778060913086,0.21938614547252655,0.9590089321136475,1.0757887363433838,-4.980833053588867,1.3968900442123413,2549.4025188943615,original
Jeremiah,-278.4337158203125,28.165477752685547,8.478678703308105,4.541112422943115,6.64105749130249,7.27289342880249,0.1503225415945053,0.7119329571723938,0.6244300603866577,1.0403510332107544,0.8041011095046997,-0.8788768649101257,-0.4999944865703583,8271.149079695992,noise_augmented
Jeremiah,-490.2676696777344,118.17064666748047,2.948162317276001,17.748188018798828,8.985137939453125,20.317829132080078,-7.05551815032959,10.736161231994629,-5.856136322021484,4.003097057342529,-6.438714027404785,-0.4666343331336975,-2.7945101261138916,2968.3052394701085,pitch_augmented
christian,-417.0630798339844,57.563270568847656,19.115001678466797,30.997697830200195,-2.7783608436584473,15.77859115600586,-4.322804927825928,4.524044513702393,-9.779574394226074,-0.3867127299308777,-4.764030456542969,1.583731770515442,1.0240226984024048,3467.63158645073,original
christian,-266.92449951171875,20.29644012451172,11.8812837600708,13.526236534118652,-0.34320390224456787,5.296518325805664,-3.103919267654419,0.6791899800300598,-5.540033340454102,-2.4393045902252197,-2.714777708053589,-0.3724014163017273,0.530830442905426,8057.661738708942,noise_augmented
christian,-447.84503173828125,59.11971664428711,24.62179946899414,25.509593963623047,-1.618267297744751,11.845588684082031,-7.945446014404297,-1.2408416271209717,-12.107522964477539,2.3973376750946045,-4.239880561828613,5.229066371917725,-4.695239543914795,3990.9512930542883,pitch_augmented
armand,-400.9603271484375,100.38017272949219,9.32996654510498,31.23877716064453,6.665399074554443,21.49060821533203,-5.495238780975342,3.3313803672790527,0.14891821146011353,5.700987339019775,0.8116568326950073,-3.024876832962036,1.5693244934082031,3197.4341006679388,original
armand,-257.96575927734375,41.16659164428711,16.962125778198242,14.829129219055176,7.69041109085083,11.174942016601562,1.437601923942566,0.10259357839822769,2.271339178085327,2.491797924041748,0.08591374009847641,-1.4233968257904053,0.7371615171432495,7136.7774555701335,noise_augmented
armand,-420.008056640625,96.5172348022461,11.614277839660645,27.473445892333984,7.348532676696777,15.304656982421875,-9.31220531463623,6.284379959106445,-0.6149811744689941,4.9959330558776855,-6.85061502456665,1.5068401098251343,-0.6881278157234192,3614.5371764670804,pitch_augmented
